utc_time,x_error (m),y_error (m),z_error (m),satclockerror (m),hour,minute,dow,doy,hour_sin,hour_cos,doy_sin,doy_cos,x_lag_1,x_lag_2,x_lag_4,x_lag_8,x_lag_16,x_lag_24,x_lag_48,x_lag_96,y_lag_1,y_lag_2,y_lag_4,y_lag_8,y_lag_16,y_lag_24,y_lag_48,y_lag_96,z_lag_1,z_lag_2,z_lag_4,z_lag_8,z_lag_16,z_lag_24,z_lag_48,z_lag_96,clock_lag_1,clock_lag_2,clock_lag_4,clock_lag_8,clock_lag_16,clock_lag_24,clock_lag_48,clock_lag_96,x_roll_mean_3,x_roll_std_3,x_roll_min_3,x_roll_max_3,x_roll_slope_3,x_roll_mean_6,x_roll_std_6,x_roll_min_6,x_roll_max_6,x_roll_slope_6,x_roll_mean_12,x_roll_std_12,x_roll_min_12,x_roll_max_12,x_roll_slope_12,x_roll_mean_24,x_roll_std_24,x_roll_min_24,x_roll_max_24,x_roll_slope_24,y_roll_mean_3,y_roll_std_3,y_roll_min_3,y_roll_max_3,y_roll_slope_3,y_roll_mean_6,y_roll_std_6,y_roll_min_6,y_roll_max_6,y_roll_slope_6,y_roll_mean_12,y_roll_std_12,y_roll_min_12,y_roll_max_12,y_roll_slope_12,y_roll_mean_24,y_roll_std_24,y_roll_min_24,y_roll_max_24,y_roll_slope_24,z_roll_mean_3,z_roll_std_3,z_roll_min_3,z_roll_max_3,z_roll_slope_3,z_roll_mean_6,z_roll_std_6,z_roll_min_6,z_roll_max_6,z_roll_slope_6,z_roll_mean_12,z_roll_std_12,z_roll_min_12,z_roll_max_12,z_roll_slope_12,z_roll_mean_24,z_roll_std_24,z_roll_min_24,z_roll_max_24,z_roll_slope_24,clock_roll_mean_3,clock_roll_std_3,clock_roll_min_3,clock_roll_max_3,clock_roll_slope_3,clock_roll_mean_6,clock_roll_std_6,clock_roll_min_6,clock_roll_max_6,clock_roll_slope_6,clock_roll_mean_12,clock_roll_std_12,clock_roll_min_12,clock_roll_max_12,clock_roll_slope_12,clock_roll_mean_24,clock_roll_std_24,clock_roll_min_24,clock_roll_max_24,clock_roll_slope_24
2025-09-03 20:15:00,1.95628398225,1.68026733325,-1.276124898875,0.005140361375,20,15,2,246,-0.8660254037844386,0.5000000000000001,-0.888057322629493,-0.4597327394521046,1.95628398225,1.571467529375,0.766895028125,-0.842249974375,-2.761084356,-1.724595867875,-0.169225954,-0.29487269725,1.644614056,1.2924479136249998,0.588115628875,-0.820548940625,-2.475246270125,-1.602621879375,-0.815805573,-0.334398581375,-1.794176658,-2.126592204625,-2.791423297875,-4.121085484375,-1.81008971675,-1.104184192625,0.427094062,-1.107555664625,0.184397754,0.5910675048749998,1.404407006625,3.031086010125,3.352807436,0.584611931375,-0.266106398,0.361697576875,1.8280118312916667,0.22217388265601656,1.571467529375,1.95628398225,0.12827215095833333,1.2974534297083333,0.649822164610703,0.3646087775,1.95628398225,0.26527920079166667,0.17343929441666664,1.3230172983894175,-1.677835691,1.95628398225,0.30284330610416665,-1.1026398804479165,1.6092035712583899,-2.798714343125,1.95628398225,0.16082914983333332,1.5391097676249998,0.21435797561251874,1.2924479136249998,1.68026733325,0.12927313987500008,1.06361269825,0.58249900343146,0.2359494865,1.68026733325,0.240719641125,0.07501290784375005,1.1650599089165135,-1.54486685075,1.68026733325,0.268761182,-1.0382178739791668,1.407478847210577,-2.510079257625,1.68026733325,0.143088837875,-1.7322979205000009,0.4285970055347487,-2.126592204625,-1.276124898875,0.2834891019166667,-2.2618606091875004,0.6739452240475117,-3.1238388445,-1.276124898875,0.3079523242708333,-3.0693642042916665,0.9756696732214873,-4.121085484375,-1.276124898875,0.20184297971874998,-2.4458963169427084,1.0636036697424516,-4.121085484375,-1.15108066925,-0.0052101762343750024,0.2602018734166663,0.3002288339965299,0.005140361375,0.5910675048749998,-0.19530904783333328,0.8323044400208334,0.7035400995493856,0.005140361375,1.8110767575,-0.30098939935416663,1.9276500667395833,1.2847454649450147,0.005140361375,3.425620286,-0.28402870413541664,2.2972381820416667,1.1439911643417315,0.005140361375,3.425620286,-0.04054976797395834
2025-09-03 20:30:00,1.9388141845,1.7159206105,-0.75807313975,-0.1741170312499999,20,30,2,246,-0.8660254037844386,0.5000000000000001,-0.888057322629493,-0.4597327394521046,1.95628398225,1.95628398225,1.16918127875,-0.43996372375,-2.544434623,-1.90361561375,-0.213135459,-0.1382537514999999,1.68026733325,1.644614056,0.94028177125,-0.4683827982499999,-2.28917038625,-1.75386477575,-0.353847157,-0.16868299775,-1.276124898875,-1.794176658,-2.45900775125,-3.78866993775,-2.1877199045,-1.15108066925,0.427094062,-0.64287080725,0.005140361375,0.184397754,0.9977372557499996,2.62441625925,3.364942911,0.97833479275,0.027285101,0.08193456775,1.9504607163333334,0.01008619243447534,1.9388141845,1.95628398225,-0.005823265916666672,1.5598209975416666,0.49788919587098446,0.766895028125,1.95628398225,0.19531985939583332,0.47482678404166667,1.2739858317426709,-1.461185958,1.95628398225,0.2833333452083333,-0.9425386388541668,1.7137935799638249,-2.798714343125,1.95628398225,0.167560397671875,1.68026733325,0.03565327724989937,1.644614056,1.7159206105,0.023768851500000004,1.31027455225,0.4630231622674076,0.588115628875,1.7159206105,0.1879674969375,0.34674519628125006,1.1327166428302595,-1.358790966875,1.7159206105,0.25622596478125,-0.8936434828854166,1.5055608577532746,-2.510079257625,1.7159206105,0.15087617844270831,-1.276124898875001,0.5180517591249922,-1.794176658,-0.75807313975,0.34536783941666666,-1.8675663250625003,0.7558535843938503,-2.791423297875,-0.75807313975,0.3388916930208334,-2.8243502446458337,1.1559114126474612,-4.121085484375,-0.75807313975,0.2764831419583333,-2.4295210032135417,1.0871697903276902,-4.121085484375,-0.75807313975,0.018329333588541663,0.005140361374999745,0.17925739262498927,-0.1741170312499999,0.184397754,-0.11950492841666664,0.5014388085625001,0.6120293931273685,-0.1741170312499999,1.404407006625,-0.2630873396458333,1.6286832465520833,1.3243669547347876,-0.1741170312499999,3.425620286,-0.29997810977083333,2.2492193560416665,1.2232034579685616,-0.1741170312499999,3.425620286,-0.06442394522395833
2025-09-03 20:45:00,1.92134438675,1.75157388775,-0.240021380625,-0.3533744238749999,20,45,2,246,-0.8660254037844386,0.5000000000000001,-0.888057322629493,-0.4597327394521046,1.9388141845,1.95628398225,1.571467529375,-0.037677473125,-2.32778489,-2.082635359625,0.08827807,0.01836519425,1.7159206105,1.68026733325,1.2924479136249998,-0.1162166558749999,-2.103094502375,-1.905107672125,-0.103566945,-0.002967414125,-0.75807313975,-1.276124898875,-2.126592204625,-3.4562543911250003,-2.56535009225,-1.197977145875,-0.467816517,-0.178185949875,-0.1741170312499999,0.005140361375,0.5910675048749998,2.217746508375,3.377078386,1.3720576541250002,-0.002157456,-0.1978284413749998,1.9388141845,0.017469797750477207,1.92134438675,1.95628398225,-0.011646531833333343,1.7522292239791666,0.32227636313873625,1.16918127875,1.95628398225,0.125360518,0.7567043127708333,1.1772173444749636,-1.244536225,1.95628398225,0.2638233843125,-0.775706149421875,1.7911260186965117,-2.798714343125,1.95628398225,0.17429164551041665,1.7159206105000002,0.035653277249899314,1.68026733325,1.75157388775,0.023768851500000004,1.5041842620625,0.32235942161684955,0.94028177125,1.75157388775,0.13521535275,0.6059422675,1.0605320067259003,-1.172715083,1.75157388775,0.2436907475625,-0.7412817512239583,1.5818451968229466,-2.510079257625,1.75157388775,0.15866351901041667,-0.7580731397500009,0.5180517591249922,-1.276124898875,-0.240021380625,0.34536783941666666,-1.4423326721875,0.8446327116481388,-2.45900775125,-0.240021380625,0.36983106177083336,-2.504696122760417,1.2997814470061622,-4.121085484375,-0.240021380625,0.32342200864583337,-2.3896061796614583,1.1501143460818024,-4.121085484375,-0.240021380625,0.041868843411458335,-0.17411703125000022,0.17925739262498888,-0.3533744238749999,0.005140361375,-0.11950492841666664,0.2084752368125001,0.5046361183391805,-0.3533744238749999,0.9977372557499996,-0.22518527993749993,1.3137670207291665,1.3074238817561263,-0.3533744238749999,3.425620286,-0.3149162258229167,2.1773263527916664,1.3235861912185845,-0.3533744238749999,3.425620286,-0.08829812247395834
2025-09-03 21:00:00,1.903874589,1.787227165,0.2780303785,-0.5326318164999999,21,0,2,246,-0.7071067811865477,0.7071067811865474,-0.888057322629493,-0.4597327394521046,1.92134438675,1.9388141845,1.95628398225,0.3646087775,-2.111135157,-2.2616551055,-0.213135459,0.17498414,1.75157388775,1.7159206105,1.644614056,0.2359494865,-1.9170186185,-2.0563505685,-0.353847157,0.1627481694999999,-0.240021380625,-0.75807313975,-1.794176658,-3.1238388445,-2.94298028,-1.2448736225,-0.467816517,0.2864989074999999,-0.3533744238749999,-0.1741170312499999,0.184397754,1.8110767575,3.389213861,1.7657805155,0.013097063,-0.4775914504999998,1.9213443867499997,0.017469797750478817,1.903874589,1.9388141845,-0.011646531833333343,1.8746781090208333,0.14993285483730295,1.571467529375,1.95628398225,0.05540117660416666,1.0190718806041668,1.0326155010148037,-0.842249974375,1.95628398225,0.22884371361458333,-0.6021424121510418,1.8419763638401032,-2.798714343125,1.95628398225,0.18102289334895835,1.7515738877500002,0.03565327724989937,1.7159206105,1.787227165,0.023768851500000004,1.6453418276875,0.18008470189632433,1.2924479136249998,1.787227165,0.08246320856250004,0.8526041215000001,0.947423141816312,-0.820548940625,1.787227165,0.21731467546874997,-0.5811326789947917,1.6365365489823125,-2.510079257625,1.787227165,0.166450859578125,-0.2400213806250009,0.5180517591249922,-0.75807313975,0.2780303785,0.34536783941666666,-0.9861596505625,0.9213555170251703,-2.126592204625,0.2780303785,0.40077043052083333,-2.1381031341875,1.4174855167136342,-4.121085484375,0.2780303785,0.36659298857291667,-2.3261518462864585,1.2533916860521934,-4.121085484375,0.2780303785,0.06540835323437501,-0.35337442387500023,0.17925739262498852,-0.5326318164999999,-0.1741170312499999,-0.11950492841666667,-0.046586275229166495,0.40230708172850427,-0.5326318164999999,0.5910675048749998,-0.18728322022916663,0.9839126788541668,1.2227594382561515,-0.5326318164999999,3.031086010125,-0.29697648555208334,2.0815591722916666,1.4332638363099557,-0.5326318164999999,3.425620286,-0.11217229972395833
2025-09-03 21:15:00,1.88640479125,1.82288044225,0.796082137625,-0.7118892091249999,21,15,2,246,-0.7071067811865477,0.7071067811865474,-0.888057322629493,-0.4597327394521046,1.903874589,1.92134438675,1.95628398225,0.766895028125,-1.894485424,-2.4406748513750003,-1.4622785075,0.3316030857500001,1.787227165,1.75157388775,1.68026733325,0.588115628875,-1.730942734625,-2.207593464875,-1.0829802389999998,0.328463753125,0.2780303785,-0.240021380625,-1.276124898875,-2.791423297875,-3.32061046775,-1.291770099125,1.009354241,0.7511837648749999,-0.5326318164999999,-0.3533744238749999,0.005140361375,1.404407006625,3.401349336,2.159503376875,0.013097063,-0.7573544596249997,1.903874589,0.017469797750480427,1.88640479125,1.92134438675,-0.011646531833333343,1.927167652666667,0.02852806026484719,1.88640479125,1.95628398225,-0.011646531833333343,1.2464597777395834,0.8736822161611519,-0.43996372375,1.95628398225,0.19386404291666667,-0.4218474270416667,1.8658100486697484,-2.798714343125,1.95628398225,0.1877541411875,1.787227165,0.035653277249899314,1.75157388775,1.82288044225,0.023768851500000004,1.733747249125,0.06670117409253083,1.644614056,1.82288044225,0.029711064375000002,1.07288990340625,0.8220485368842735,-0.4683827982499999,1.82288044225,0.190938603375,-0.41319626619791666,1.66885582023499,-2.510079257625,1.82288044225,0.17423820014583333,0.2780303784999991,0.5180517591249922,-0.240021380625,0.796082137625,0.34536783941666666,-0.4990472601875,0.9691860956306344,-1.794176658,0.796082137625,0.43170979927083336,-1.7283391656875,1.5004321553417355,-3.78866993775,0.796082137625,0.3820626729479167,-2.2391580030885416,1.39298796290901,-4.121085484375,0.796082137625,0.08894786305729167,-0.5326318165000002,0.17925739262498808,-0.7118892091249999,-0.3533744238749999,-0.11950492841666666,-0.26374572756249975,0.33535987362459363,-0.7118892091249999,0.184397754,-0.1493811605208333,0.6719980772499999,1.1266960489118794,-0.7118892091249999,2.62441625925,-0.27802545569791665,1.9619178145416667,1.5421805766918555,-0.7118892091249999,3.425620286,-0.13604647697395833
2025-09-03 21:30:00,1.8689349935,1.8585337195,1.31413389675,-0.8911466017499999,21,30,2,246,-0.7071067811865477,0.7071067811865474,-0.888057322629493,-0.4597327394521046,1.88640479125,1.903874589,1.9388141845,1.16918127875,-1.677835691,-2.61969459725,-1.4622785075,0.4882220315000001,1.82288044225,1.787227165,1.7159206105,0.94028177125,-1.54486685075,-2.35883636125,-1.0829802389999998,0.4941793367499999,0.796082137625,0.2780303785,-0.75807313975,-2.45900775125,-3.6982406555,-1.33866657575,1.009354241,1.21586862225,-0.7118892091249999,-0.5326318164999999,-0.1741170312499999,0.9977372557499996,3.413484811,2.55322623825,0.0135109265,-1.0371174687499998,1.8864047912500002,0.017469797750482036,1.8689349935,1.903874589,-0.011646531833333343,1.912609487875,0.03268299889845355,1.8689349935,1.95628398225,-0.01455816479166668,1.4388680041770832,0.7068320376445736,-0.037677473125,1.95628398225,0.15888437221875,-0.23482119409375002,1.8608827334815505,-2.798714343125,1.95628398225,0.19448538902604165,1.82288044225,0.03565327724989937,1.787227165,1.8585337195,0.023768851500000004,1.769400526375,0.0667011740925319,1.68026733325,1.8585337195,0.029711064375000002,1.26679961321875,0.6891301978258271,-0.1162166558749999,1.8585337195,0.16456253128125,-0.2374725128333333,1.677096142915259,-2.510079257625,1.8585337195,0.18202554071354168,0.7960821376249991,0.5180517591249922,0.2780303785,1.31413389675,0.34536783941666666,0.019004498937500003,0.9691860956306332,-1.276124898875,1.31413389675,0.43170979927083336,-1.3031055128124998,1.5841848695929355,-3.4562543911250003,1.31413389675,0.39753235732291675,-2.1286246500677084,1.5624859133172782,-4.121085484375,1.31413389675,0.11248737288020834,-0.7118892091250002,0.17925739262498772,-0.8911466017499999,-0.5326318164999999,-0.11950492841666667,-0.44300312018749977,0.3353598736245933,-0.8911466017499999,0.005140361375,-0.1493811605208333,0.37903450549999995,1.0253795984716922,-0.8911466017499999,2.217746508375,-0.25907442584375,1.8184022795416668,1.6418095970284496,-0.8911466017499999,3.425620286,-0.15992065422395832
2025-09-03 21:45:00,1.85146519575,1.89418699675,1.832185655875,-1.070403994375,21,45,2,246,-0.7071067811865477,0.7071067811865474,-0.888057322629493,-0.4597327394521046,1.8689349935,1.88640479125,1.92134438675,1.571467529375,-1.461185958,-2.798714343125,-1.4622785075,0.6448409772500001,1.8585337195,1.82288044225,1.75157388775,1.2924479136249998,-1.358790966875,-2.510079257625,-1.0829802389999998,0.659894920375,1.31413389675,0.796082137625,-0.240021380625,-2.126592204625,-4.07587084325,-1.385563052375,-0.042287993,1.680553479625,-0.8911466017499999,-0.7118892091249999,-0.3533744238749999,0.5910675048749998,3.425620286,2.946949099625,0.01392479,-1.3168804778749996,1.8689349935,0.01746979775048365,1.85146519575,1.88640479125,-0.011646531833333343,1.895139690125,0.0326829988984531,1.85146519575,1.9388141845,-0.01455816479166668,1.5962965599166665,0.5383790248053694,0.3646087775,1.95628398225,0.12390470152083333,-0.041063713307291694,1.8240468666133483,-2.798714343125,1.95628398225,0.1937574807864583,1.8585337194999998,0.035653277249899314,1.82288044225,1.89418699675,0.023768851500000004,1.8050538036250001,0.06670117409253297,1.7159206105,1.89418699675,0.029711064375000002,1.4343332509375,0.5533349648301125,0.2359494865,1.89418699675,0.1381864591875,-0.05396141890104165,1.658469475140618,-2.510079257625,1.89418699675,0.18351109393229167,1.3141338967499991,0.5180517591249922,0.796082137625,1.832185655875,0.34536783941666666,0.5370562580625,0.969186095630632,-0.75807313975,1.832185655875,0.43170979927083336,-0.8624021755625,1.6643160253397848,-3.1238388445,1.832185655875,0.4130020416979166,-1.9945517872239584,1.7551885348342497,-4.121085484375,1.832185655875,0.136026882703125,-0.8911466017500002,0.17925739262498727,-1.070403994375,-0.7118892091249999,-0.11950492841666667,-0.6222605128124997,0.335359873624593,-1.070403994375,-0.1741170312499999,-0.14938116052083333,0.10502196360416667,0.9236514586923891,-1.070403994375,1.8110767575,-0.24012339598958332,1.6510125672916667,1.724459732675808,-1.070403994375,3.425620286,-0.18379483147395834
2025-09-03 22:00:00,1.85146519575,1.929840274,2.350237415,-1.249661387,22,0,2,246,-0.5000000000000004,0.8660254037844384,-0.888057322629493,-0.4597327394521046,1.85146519575,1.8689349935,1.903874589,1.95628398225,-1.244536225,-2.798714343125,-1.139717549,0.801459923,1.89418699675,1.8585337195,1.787227165,1.644614056,-1.172715083,-2.510079257625,-0.784878902,0.825610504,1.832185655875,1.31413389675,0.2780303785,-1.794176658,-4.121085484375,-1.432459529,-0.788910913,2.145238337,-1.070403994375,-0.8911466017499999,-0.5326318164999999,0.184397754,3.425620286,3.340671961,0.152698809,-1.534755422375,1.8572884616666665,0.010086192434490346,1.85146519575,1.8689349935,-0.005823265916666672,1.8805815253333333,0.02852806026484579,1.85146519575,1.92134438675,-0.011646531833333343,1.7202012614375002,0.3756448342523393,0.766895028125,1.95628398225,0.09038084730208333,0.15269376747916663,1.7643868493994046,-2.761084356,1.95628398225,0.19218956465625,1.89418699675,0.03565327724989937,1.8585337195,1.929840274,0.023768851500000004,1.840707080875,0.06670117409253404,1.75157388775,1.929840274,0.029711064375000002,1.5754908165625,0.419769793986452,0.588115628875,1.929840274,0.11181038709375,0.13103522825000002,1.6197633629030836,-2.475246270125,1.929840274,0.183545272671875,1.832185655874999,0.5180517591249922,1.31413389675,2.350237415,0.34536783941666666,1.0551080171875,0.9691860956306307,-0.240021380625,2.350237415,0.43170979927083336,-0.40622915393750003,1.7367487277711986,-2.791423297875,2.350237415,0.42847172607291667,-1.8369394145572917,1.9651401310725976,-4.121085484375,2.350237415,0.17334696382291667,-1.0704039943750001,0.1792573926249869,-1.249661387,-0.8911466017499999,-0.11950492841666667,-0.8015179054374998,0.3353598736245927,-1.249661387,-0.3533744238749999,-0.14938116052083336,-0.15003954843749998,0.8272803037181401,-1.249661387,1.404407006625,-0.22117236613541666,1.4597486777916666,1.7824934540203792,-1.249661387,3.425620286,-0.19176953429166665
2025-09-03 22:15:00,1.93541226575,2.05659058675,2.552096957875,-1.3935127845,22,15,2,246,-0.5000000000000004,0.8660254037844384,-0.888057322629493,-0.4597327394521046,1.85146519575,1.85146519575,1.88640479125,1.95628398225,-0.842249974375,-2.761084356,-1.139717549,0.861880026375,1.929840274,1.89418699675,1.82288044225,1.68026733325,-0.820548940625,-2.475246270125,-0.879231654,0.926565994,2.350237415,1.832185655875,0.796082137625,-1.276124898875,-4.121085484375,-1.81008971675,-0.042287993,2.259801130375,-1.249661387,-1.070403994375,-0.7118892091249999,0.005140361375,3.031086010125,3.352807436,0.152698809,-1.534755422375,1.8794475524166667,0.04846686346235436,1.85146519575,1.93541226575,0.02798235666666667,1.882926171833333,0.032805688936155965,1.85146519575,1.93541226575,0.005256279458333328,1.81757769790625,0.22881839044368796,1.16918127875,1.95628398225,0.06385258225,0.34838112671874993,1.6858663005848407,-2.544434623,1.95628398225,0.18666028703125,1.9602059525000002,0.08535389466385736,1.89418699675,2.05659058675,0.054134530000000014,1.8915431973750003,0.0952893810180619,1.787227165,2.05659058675,0.04489390362500001,1.69786372971875,0.30378209123393396,0.94028177125,2.05659058675,0.09302573462500001,0.319861763953125,1.5659820675758795,-2.28917038625,2.05659058675,0.181073373875,2.2448400095833323,0.3713482603813429,1.832185655875,2.552096957875,0.23997043399999995,1.5204610736041666,0.8900453211587861,0.2780303785,2.552096957875,0.3790110965625,0.03906420070833331,1.7545360898596698,-2.45900775125,2.552096957875,0.41759205909375,-1.6551816364479164,2.159819838640731,-4.121085484375,2.552096957875,0.197492369265625,-1.2378593886250002,0.16187738550593825,-1.3935127845,-1.070403994375,-0.10770293004166669,-0.9748742988749998,0.3260803416591789,-1.3935127845,-0.5326318164999999,-0.14348016133333333,-0.38319953103124993,0.7389106463744398,-1.3935127845,0.9977372557499996,-0.19927083668749998,1.2619853352708335,1.826094530293684,-1.3935127845,3.425620286,-0.1982689873125
2025-09-03 22:30:00,2.0368291335,2.1833408995,2.75395650075,-1.537364182,22,30,2,246,-0.5000000000000004,0.8660254037844384,-0.888057322629493,-0.4597327394521046,1.93541226575,1.85146519575,1.8689349935,1.9388141845,-0.43996372375,-2.544434623,-0.989945177,0.92230012975,2.05659058675,1.929840274,1.8585337195,1.7159206105,-0.4683827982499999,-2.28917038625,-0.784878902,1.027521484,2.552096957875,2.350237415,1.31413389675,-0.75807313975,-3.78866993775,-2.1877199045,0.058601988,2.37436392375,-1.3935127845,-1.249661387,-0.8911466017499999,-0.1741170312499999,2.62441625925,3.364942911,0.078534921,-1.47286735775,1.9412355316666663,0.09281907225357997,1.85146519575,2.0368291335,0.061787979250000014,1.9050852625833332,0.07166896084590837,1.85146519575,2.0368291335,0.025070723708333336,1.8898816858020833,0.11315929620962076,1.571467529375,2.0368291335,0.03878013367708333,0.5392671165729167,1.601321653348929,-2.32778489,2.0368291335,0.1818589176458333,2.05659058675,0.12675031274997156,1.929840274,2.1833408995,0.08450020850000002,1.957562153125,0.13675772732761665,1.82288044225,2.1833408995,0.06007674287500001,1.8014519904062503,0.22322236651811225,1.2924479136249998,2.1833408995,0.07424108215625003,0.506216400859375,1.5070115653807696,-2.103094502375,2.1833408995,0.178601475078125,2.552096957874999,0.2018595428749804,2.350237415,2.75395650075,0.1345730285833334,1.9331154273125,0.7638165501518319,0.796082137625,2.75395650075,0.3263123938541667,0.473477888375,1.7248994567826375,-2.126592204625,2.75395650075,0.4067123921145834,-1.4492784528958331,2.33527109603917,-4.121085484375,2.75395650075,0.22163777470833335,-1.3935127845000004,0.14385139749998263,-1.537364182,-1.249661387,-0.09590093166666665,-1.1423296931249998,0.31119464876603176,-1.537364182,-0.7118892091249999,-0.13757916214583335,-0.5944579841770833,0.6671122571974378,-1.537364182,0.5910675048749998,-0.1773693072395833,1.0577225397291667,1.8545930829345965,-1.537364182,3.425620286,-0.20476844033333333
2025-09-03 22:45:00,2.13824600125,2.31009121225,2.955816043625,-1.6812155795,22,45,2,246,-0.5000000000000004,0.8660254037844384,-0.888057322629493,-0.4597327394521046,2.0368291335,1.93541226575,1.85146519575,1.92134438675,-0.037677473125,-2.32778489,-0.033485472,0.982720233125,2.1833408995,2.05659058675,1.89418699675,1.75157388775,-0.1162166558749999,-2.103094502375,0.087050788,1.128476974,2.75395650075,2.552096957875,1.832185655875,-0.240021380625,-3.4562543911250003,-2.56535009225,0.064290363,2.488926717125,-1.537364182,-1.3935127845,-1.070403994375,-0.3533744238749999,2.217746508375,3.377078386,-0.049076535,-1.410979293125,2.0368291335,0.10141686775008071,1.93541226575,2.13824600125,0.06761124516666676,1.9470587975833331,0.11758103924326839,1.85146519575,2.13824600125,0.04488516795833338,1.9371132251249998,0.08223178328150388,1.85146519575,2.13824600125,0.01516350158333335,0.7253517370416667,1.510585841781474,-2.111135157,2.13824600125,0.17705754826041667,2.1833408995,0.12675031274997145,2.05659058675,2.31009121225,0.08450020850000002,2.038763948125,0.17893494076623712,1.8585337195,2.31009121225,0.07525958212500002,1.8862555986250003,0.20481462977493073,1.644614056,2.31009121225,0.05545642968750001,0.69009913896875,1.4426557788064447,-1.9170186185,2.31009121225,0.17612957628125,2.753956500749999,0.20185954287498067,2.552096957875,2.955816043625,0.1345730285833334,2.2930710783125003,0.615262876509969,1.31413389675,2.955816043625,0.27361369114583334,0.8970119090625,1.6508159118899548,-1.794176658,2.955816043625,0.39583272513541673,-1.2192298639010415,2.487528896540494,-4.121085484375,2.955816043625,0.24578318015104164,-1.5373641820000004,0.1438513974999819,-1.6812155795,-1.3935127845,-0.09590093166666665,-1.3038840881874998,0.29418721929649544,-1.6812155795,-0.8911466017499999,-0.13167816295833332,-0.783814907875,0.6209029533235862,-1.6812155795,0.184397754,-0.15546777779166665,0.8469602911666666,1.8669334265914177,-1.6812155795,3.425620286,-0.21126789335416665
2025-09-03 23:00:00,2.239662869,2.436841525,3.1576755865,-1.825066977,23,0,2,246,-0.2588190451025215,0.965925826289068,-0.888057322629493,-0.4597327394521046,2.13824600125,2.0368291335,1.85146519575,1.903874589,0.3646087775,-2.111135157,-0.033485472,1.0431403365,2.31009121225,2.1833408995,1.929840274,1.787227165,0.2359494865,-1.9170186185,0.087050788,1.229432464,2.955816043625,2.75395650075,2.350237415,0.2780303785,-3.1238388445,-2.94298028,0.058601988,2.6034895105,-1.6812155795,-1.537364182,-1.249661387,-0.5326318164999999,1.8110767575,3.389213861,0.078534921,-1.3490912285,2.1382460012499998,0.10141686775007885,2.0368291335,2.239662869,0.06761124516666668,2.0088467768333333,0.15857729441127685,1.85146519575,2.239662869,0.06469961220833335,1.9607281323541665,0.12017393869533682,1.85146519575,2.239662869,0.023614907229166666,0.906634988125,1.4133179272060692,-1.894485424,2.239662869,0.172256178875,2.31009121225,0.12675031274997156,2.1833408995,2.436841525,0.08450020850000002,2.1351485823750003,0.21463056665745445,1.89418699675,2.436841525,0.09044242137500003,1.9522745543750002,0.24381281106776873,1.68026733325,2.436841525,0.06304784931250002,0.87150997828125,1.3726060511781664,-1.730942734625,2.436841525,0.173657677484375,2.955816043624999,0.20185954287498095,2.75395650075,3.1576755865,0.13457302858333323,2.6003280266041666,0.47233970668326614,1.832185655875,3.1576755865,0.2209149884375,1.3096662627708333,1.5315418818902637,-1.276124898875,3.1576755865,0.36948337378125,-0.9650358694635416,2.6123006351823626,-4.121085484375,3.1576755865,0.26992858559375,-1.6812155795000001,0.14385139749998144,-1.825066977,-1.537364182,-0.09590093166666673,-1.4595374840624997,0.2787981682087245,-1.825066977,-1.070403994375,-0.12577716377083337,-0.9512703021249999,0.6068547569219217,-1.825066977,0.005140361375,-0.1525172781979167,0.6296985895833332,1.8616138700362301,-1.825066977,3.425620286,-0.21776734637499998
2025-09-03 23:15:00,2.3410797367500003,2.56359183775,3.359535129375,-1.9689183745,23,15,2,246,-0.2588190451025215,0.965925826289068,-0.888057322629493,-0.4597327394521046,2.239662869,2.13824600125,1.93541226575,1.88640479125,0.766895028125,-1.894485424,0.597511485,1.103560439875,2.436841525,2.31009121225,2.05659058675,1.82288044225,0.588115628875,-1.730942734625,0.454625659,1.330387954,3.1576755865,2.955816043625,2.552096957875,0.796082137625,-2.791423297875,-3.32061046775,0.574959028,2.718052303875,-1.825066977,-1.6812155795,-1.3935127845,-0.7118892091249999,1.404407006625,3.401349336,-0.017989736,-1.287203163875,2.239662869,0.10141686775007724,2.13824600125,2.3410797367500003,0.06761124516666668,2.0904492003333335,0.18514309923854264,1.85146519575,2.3410797367500003,0.08160242350000006,1.9927944452291666,0.1626955166160574,1.85146519575,2.3410797367500003,0.03352212935416669,1.0831168698229166,1.3089260387206025,-1.677835691,2.3410797367500003,0.16745480948958336,2.436841525,0.12675031274997145,2.31009121225,2.56359183775,0.08450020850000002,2.2467160558750003,0.23712812198846267,1.929840274,2.56359183775,0.10562526062500004,2.02588492975,0.2842199211723053,1.7159206105,2.56359183775,0.07063926893750001,1.050448918796875,1.2963998809353732,-1.54486685075,2.56359183775,0.17118577868750004,3.1576755864999995,0.20185954287498162,2.955816043625,3.359535129375,0.1345730285833334,2.8548862721875,0.3776446248444783,2.350237415,3.359535129375,0.1682162857291667,1.695971265125,1.398918207899647,-0.75807313975,3.359535129375,0.34313402242708335,-0.6866964695833332,2.704653565507555,-4.121085484375,3.359535129375,0.2940739910364583,-1.8250669770000003,0.14385139749998077,-1.9689183745,-1.6812155795,-0.09590093166666673,-1.6092898807499998,0.26912132202682376,-1.9689183745,-1.249661387,-0.11987616458333335,-1.11577519678125,0.5913884720452436,-1.9689183745,-0.1741170312499999,-0.14956677860416667,0.4059374349791667,1.8365616218314267,-1.9689183745,3.425620286,-0.22426679939583335
