utc_time,x_error (m),y_error  (m),z_error (m),satclockerror (m),hour,minute,dow,doy,hour_sin,hour_cos,doy_sin,doy_cos,x_lag_1,x_lag_2,x_lag_4,x_lag_8,x_lag_16,x_lag_24,x_lag_48,x_lag_96,y_lag_1,y_lag_2,y_lag_4,y_lag_8,y_lag_16,y_lag_24,y_lag_48,y_lag_96,z_lag_1,z_lag_2,z_lag_4,z_lag_8,z_lag_16,z_lag_24,z_lag_48,z_lag_96,clock_lag_1,clock_lag_2,clock_lag_4,clock_lag_8,clock_lag_16,clock_lag_24,clock_lag_48,clock_lag_96,x_roll_mean_3,x_roll_std_3,x_roll_min_3,x_roll_max_3,x_roll_slope_3,x_roll_mean_6,x_roll_std_6,x_roll_min_6,x_roll_max_6,x_roll_slope_6,x_roll_mean_12,x_roll_std_12,x_roll_min_12,x_roll_max_12,x_roll_slope_12,x_roll_mean_24,x_roll_std_24,x_roll_min_24,x_roll_max_24,x_roll_slope_24,y_roll_mean_3,y_roll_std_3,y_roll_min_3,y_roll_max_3,y_roll_slope_3,y_roll_mean_6,y_roll_std_6,y_roll_min_6,y_roll_max_6,y_roll_slope_6,y_roll_mean_12,y_roll_std_12,y_roll_min_12,y_roll_max_12,y_roll_slope_12,y_roll_mean_24,y_roll_std_24,y_roll_min_24,y_roll_max_24,y_roll_slope_24,z_roll_mean_3,z_roll_std_3,z_roll_min_3,z_roll_max_3,z_roll_slope_3,z_roll_mean_6,z_roll_std_6,z_roll_min_6,z_roll_max_6,z_roll_slope_6,z_roll_mean_12,z_roll_std_12,z_roll_min_12,z_roll_max_12,z_roll_slope_12,z_roll_mean_24,z_roll_std_24,z_roll_min_24,z_roll_max_24,z_roll_slope_24,clock_roll_mean_3,clock_roll_std_3,clock_roll_min_3,clock_roll_max_3,clock_roll_slope_3,clock_roll_mean_6,clock_roll_std_6,clock_roll_min_6,clock_roll_max_6,clock_roll_slope_6,clock_roll_mean_12,clock_roll_std_12,clock_roll_min_12,clock_roll_max_12,clock_roll_slope_12,clock_roll_mean_24,clock_roll_std_24,clock_roll_min_24,clock_roll_max_24,clock_roll_slope_24
2025-09-05 01:45:00,-0.7285591539178247,1.3542497090047292,-0.8876721820209791,0.994967926258208,1,45,4,248,0.2588190451025207,0.9659258262890684,-0.9033558023246842,-0.4288919379124841,-0.8583476482035203,-0.988136142489216,-0.9833466686050896,0.4039440136246596,-0.0875293780305643,-0.1095383914950018,-0.2183347130112971,-1.3319953400572435,1.4074139528502114,1.460578196695694,1.463306454469358,1.3143766216558614,1.2318335976085486,1.088349757203447,0.6578982359881419,-0.0524404616781418,-0.5030175468691664,-0.1183629117173536,0.5056179811234125,-0.1177522777409862,-0.8355848403050673,0.004490892425655,0.2476238916269811,-1.892449565695871,1.0177835802341242,1.0405992342100403,1.5184227757743498,0.3209779971590215,-0.5988099387552117,-0.0409277356126348,-0.3477158657123217,-1.593466003748136,-0.8583476482035203,0.12978849428572117,-0.988136142489216,-0.7285591539178247,0.08652566285713044,-0.8992157426900224,0.1060475970560265,-0.988136142489216,-0.7285591539178247,0.020034924419573868,-0.4841041577781338,0.5452632527186602,-0.988136142489216,0.4039440136246596,-0.06371159748958038,-0.10089811984747628,0.5988911919203447,-0.988136142489216,0.784817295994169,-0.026931694286259574,1.4074139528502114,0.05316424384550583,1.3542497090047292,1.460578196695694,-0.03544282923032164,1.4269542059811482,0.04390822640287096,1.3542497090047292,1.463306454469358,-0.009770126565468384,1.3756611211251426,0.06250302936507499,1.3143766216558614,1.463306454469358,0.002926403045412529,1.2902957493288674,0.1071097127306214,1.1062852372540846,1.463306454469358,0.010331852989610193,-0.5030175468691663,0.3846546351518074,-0.8876721820209791,-0.1183629117173536,-0.2564364234345418,0.0013002171271231748,0.6223328585925147,-0.8876721820209791,0.7449442388123664,-0.2721027368055576,0.2979885575428387,0.6522847200616421,-0.8876721820209791,1.2006446891236366,-0.174026405928718,0.05972535896209716,0.6442974199872898,-0.8876721820209791,1.2006446891236366,-0.030161753727313344,1.0177835802341242,0.022815653975944997,0.994967926258208,1.0405992342100403,-0.015210435983944115,1.2681031780042373,0.39775994515152596,0.994967926258208,1.973430663362744,-0.163077122850756,1.1138343672979174,0.829318435477804,0.142876986945606,2.428438550951137,0.07100757827605016,0.4705795159615182,0.9028988536362494,-0.5988099387552117,2.428438550951137,0.042727992124924785
2025-09-05 02:00:00,-0.7285591539178247,1.3010854651592465,-1.272326817172792,0.972152272282292,2,0,4,248,0.4999999999999999,0.8660254037844387,-0.9033558023246842,-0.4288919379124841,-0.7285591539178247,-0.8583476482035203,-0.988136142489216,-0.5796127640956243,0.784817295994169,-0.0821984910475949,-0.1986328054435007,-1.14432436869772,1.3542497090047292,1.4074139528502114,1.463306454469358,1.3143766216558614,1.2497690776591863,1.1062852372540846,0.6758337160387795,-0.1671338463411929,-0.8876721820209791,-0.5030175468691664,0.2662917234344591,0.98427049650132,-0.2375625704220708,-0.1637900925654589,0.2945428180578296,-1.9106467241920448,0.994967926258208,1.0177835802341242,1.0634148881859566,2.428438550951137,0.1972644480694924,-0.0305038847399869,-0.3157896267874973,-1.8163228562542304,-0.7718219853463898,0.07493342211360644,-0.8583476482035203,-0.7285591539178247,0.043262831428565206,-0.8791808182704486,0.12680760406766503,-0.988136142489216,-0.7285591539178247,0.04246458578121082,-0.5478157552677142,0.5231888975686704,-0.988136142489216,0.4039440136246596,-0.06371159748958038,-0.12782981413373584,0.6123946682909306,-0.988136142489216,0.784817295994169,-0.028070856804901543,1.354249709004729,0.053164243845505166,1.3010854651592465,1.4074139528502114,-0.03544282923032164,1.4083233721080994,0.06811989746933723,1.3010854651592465,1.463306454469358,-0.027036831551685236,1.3741571705167648,0.06418146053063987,1.3010854651592465,1.463306454469358,-0.0015039506083776948,1.2984124254915825,0.09968269265759595,1.1242207173047225,1.463306454469358,0.0073693644939385,-0.8876721820209791,0.3846546351518042,-1.272326817172792,-0.5030175468691664,-0.2564364234345418,-0.3349116255370699,0.6822580020850089,-1.272326817172792,0.5056179811234125,-0.2963241330493674,0.09190759868480296,0.7274925092539418,-1.272326817172792,0.98427049650132,-0.15889225652331784,0.01353632877012495,0.6984748108148311,-1.272326817172792,1.2006446891236366,-0.039177322484009125,0.994967926258208,0.022815653975945427,0.972152272282292,1.0177835802341242,-0.015210435983944079,1.1012234461574952,0.20691634900256994,0.972152272282292,1.5184227757743498,-0.09104508391534298,1.1829406410759746,0.7737433917085065,0.2183306267713426,2.428438550951137,0.06281847045924578,0.5123568558374465,0.9019015700179658,-0.5988099387552117,2.428438550951137,0.04134301275623462
2025-09-05 02:15:00,-0.7635746611135776,1.2255134034633592,-1.3987065805809211,0.644840005832442,2,15,4,248,0.4999999999999999,0.8660254037844387,-0.9033558023246842,-0.4288919379124841,-0.7285591539178247,-0.7285591539178247,-0.988136142489216,-0.7141907322654462,0.784817295994169,-0.0548585906001876,-0.1789308978757045,-1.1246224611299236,1.3010854651592465,1.3542497090047292,1.460578196695694,1.3624344823257215,1.2677045577098245,1.1242207173047225,0.6937691960894172,-0.1671338463411929,-1.272326817172792,-0.8876721820209791,-0.1183629117173536,0.98427049650132,-0.0964316566152442,-0.3320710775565729,0.3414617444886778,-1.9106467241920448,0.972152272282292,0.994967926258208,1.0405992342100403,2.428438550951137,0.1972644480694924,-0.020080033867339,-0.2838633878626738,-1.8163228562542304,-0.7402309896497421,0.02021621250544146,-0.7635746611135776,-0.7285591539178247,-0.011671835731917657,-0.8425521503551966,0.12236432941349676,-0.988136142489216,-0.7285591539178247,0.03742691356260639,-0.614445311690274,0.4920692188386528,-0.988136142489216,0.4039440136246596,-0.09729322289485309,-0.15735965040512712,0.6256664177794026,-0.988136142489216,0.784817295994169,-0.030668998790033222,1.293616192542445,0.0646923613433659,1.2255134034633592,1.3542497090047292,-0.04291210184712332,1.368691196940433,0.0939932886912543,1.2255134034633592,1.463306454469358,-0.03963217516766645,1.3663555481003966,0.07606741686493344,1.2255134034633592,1.463306454469358,-0.007603445299538399,1.3026329540815256,0.09396731843745774,1.14215619735536,1.463306454469358,0.003473216921166635,-1.1862351932582307,0.2661726223882851,-1.3987065805809211,-0.8876721820209791,-0.1703447995199807,-0.6522990524877921,0.6554602842324874,-1.3987065805809211,0.2662917234344591,-0.2774997173358967,-0.0775163047891923,0.8204710063216327,-1.3987065805809211,0.98427049650132,-0.1067461919033279,-0.03090681718922289,0.7532111930072648,-1.3987065805809211,1.2006446891236366,-0.04444314595934784,0.8706534014576474,0.1958925872753427,0.644840005832442,0.994967926258208,-0.11670930680858864,0.9556263178338438,0.15563502095375742,0.644840005832442,1.0634148881859566,-0.06976248039225243,1.2184830893310663,0.7341902047807216,0.2183306267713426,2.428438550951137,0.03554244825509162,0.540061857491604,0.8950212360544585,-0.5988099387552117,2.428438550951137,0.027705001654157544
2025-09-05 02:30:00,-0.928378662595026,1.149941341767472,-1.5250863439890503,0.3175277393825923,2,30,4,248,0.4999999999999999,0.8660254037844387,-0.9033558023246842,-0.4288919379124841,-0.7635746611135776,-0.7285591539178247,-0.8583476482035203,-0.8487687004352679,0.5337796440590111,-0.0275186901527803,-0.1592289903079082,-1.1049205535621276,1.2255134034633592,1.3010854651592465,1.4074139528502114,1.4128704683975395,1.2856400377604618,1.14215619735536,0.7117046761400548,-0.149198366290555,-1.3987065805809211,-1.272326817172792,-0.5030175468691664,0.7449442388123664,0.5521065162541963,-0.3320710775565729,0.3883806709195264,-1.8637277977611963,0.644840005832442,0.972152272282292,1.0177835802341242,1.973430663362744,0.1700707175075492,-0.020080033867339,-0.2519371489378494,-1.784396617329406,-0.8068374925421428,0.10670385864353009,-0.928378662595026,-0.7285591539178247,-0.06660650289240044,-0.8325925703728315,0.10994678494717187,-0.988136142489216,-0.7285591539178247,0.009959579982365,-0.7254722013752478,0.3786299423292479,-0.988136142489216,0.4039440136246596,-0.1110268896849738,-0.1948954825902207,0.6442839584342114,-0.988136142489216,0.784817295994169,-0.06479548038568414,1.2255134034633592,0.07557206169590167,1.149941341767472,1.3010854651592465,-0.05038137446392484,1.3164636781567856,0.11550485831006092,1.149941341767472,1.460578196695694,-0.05177280915470369,1.3524544309928677,0.09802817199437062,1.149941341767472,1.463306454469358,-0.013702939990699122,1.3029573350986972,0.09340098760258154,1.149941341767472,1.463306454469358,-0.00042293065160523,-1.398706580580921,0.12637976340809004,-1.5250863439890503,-1.272326817172792,-0.08425317560541945,-0.9508620637250438,0.5533986508030165,-1.5250863439890503,-0.1183629117173536,-0.2344539053786161,-0.19479414364319766,0.9211499918033916,-1.5250863439890503,0.98427049650132,-0.11727783885400533,-0.08061578662390945,0.8110940629634218,-1.5250863439890503,1.2006446891236366,-0.052806652577494125,0.6448400058324422,0.3273122664498524,0.3175277393825923,0.972152272282292,-0.2182081776332332,0.8313117930332831,0.29118314243822674,0.3175277393825923,1.0405992342100403,-0.12051191580457465,1.2267495153820038,0.722368793584763,0.3175277393825923,2.428438550951137,-0.0002875214813690963,0.5541288480436845,0.8884638102449676,-0.5988099387552117,2.428438550951137,0.03224046531490831
2025-09-05 02:45:00,-1.093182664076474,1.0743692800715847,-1.6514661073971797,-0.0097845270672565,2,45,4,248,0.4999999999999999,0.8660254037844387,-0.9033558023246842,-0.4288919379124841,-0.928378662595026,-0.7635746611135776,-0.7285591539178247,-0.9833466686050896,0.1008978311743158,0.6267128666613934,-0.139527082740112,-1.0852186459943316,1.149941341767472,1.2255134034633592,1.3542497090047292,1.463306454469358,1.3035755178110997,1.1600916774059975,0.7296401561906927,-0.1312628862399173,-1.5250863439890503,-1.3987065805809211,-0.8876721820209791,0.5056179811234125,1.2006446891236366,-0.2577266821291913,0.4352995973503744,-1.816808871330348,0.3175277393825923,0.644840005832442,0.994967926258208,1.5184227757743498,0.142876986945606,-0.456243428175207,-0.2200109100130249,-1.7524703784045823,-0.9283786625950258,0.16480400148146823,-1.093182664076474,-0.7635746611135776,-0.10986933432096542,-0.8501003239707079,0.14304946214130476,-1.093182664076474,-0.7285591539178247,-0.03913916931215894,-0.8502327578503422,0.15069976345588895,-1.093182664076474,-0.5796127640956243,-0.0427974916650708,-0.26655779637096516,0.6445750108765235,-1.093182664076474,0.784817295994169,-0.07166231378074446,1.149941341767472,0.07557206169590072,1.0743692800715847,1.2255134034633592,-0.05038137446392484,1.2520955253861006,0.12624421574868988,1.0743692800715847,1.4074139528502114,-0.05550744546310445,1.3324538191941782,0.12677319959148306,1.0743692800715847,1.463306454469358,-0.020000611798689727,1.2993855685430964,0.10047319467733673,1.0743692800715847,1.463306454469358,-0.004319078224377122,-1.5250863439890503,0.12637976340808685,-1.6514661073971797,-1.3987065805809211,-0.08425317560541952,-1.2063792630050145,0.43296819437504636,-1.6514661073971797,-0.5030175468691664,-0.19140809342133555,-0.32260362944788046,1.0114627106926328,-1.6514661073971797,0.98427049650132,-0.21964471699154164,-0.1386882626767423,0.871938292540964,-1.6514661073971797,1.2006446891236366,-0.058072476052832854,0.31752773938259266,0.3273122664498523,-0.0097845270672565,0.644840005832442,-0.21820817763323286,0.6562478328204003,0.42513422771187254,-0.0097845270672565,1.0177835802341242,-0.17126135121689678,1.1991859716964808,0.765117983832444,-0.0097845270672565,2.428438550951137,-0.20318525650153277,0.5727313022565158,0.8708891906615662,-0.5988099387552117,2.428438550951137,0.020582544637553518
2025-09-05 03:00:00,-1.1487239095444342,0.9987972183756976,-1.777845870805309,-0.3370967935171073,3,0,4,248,0.7071067811865476,0.7071067811865476,-0.9033558023246842,-0.4288919379124841,-1.093182664076474,-0.928378662595026,-0.7285591539178247,-0.988136142489216,0.03598001595714,0.6267128666613934,-0.1198251751723157,-1.0655167384265352,1.0743692800715847,1.149941341767472,1.3010854651592465,1.463306454469358,1.3191328724597788,1.1780271574566357,0.7475756362413305,-0.1133274061892796,-1.6514661073971797,-1.5250863439890503,-1.272326817172792,0.2662917234344591,1.2006446891236366,-0.2577266821291913,0.4822185237812227,-1.7698899448994996,-0.0097845270672565,0.3175277393825923,0.972152272282292,1.0634148881859566,0.142876986945606,-0.503765598368541,-0.1880846710882014,-1.7205441394797585,-1.0567617454053113,0.11459873232695088,-1.1487239095444342,-0.928378662595026,-0.07344841564980271,-0.8984963675275268,0.18834580346095825,-1.1487239095444342,-0.7285591539178247,-0.07002745927110159,-0.897658686637743,0.14730480697148104,-1.1487239095444342,-0.7141907322654462,-0.03621109810658233,-0.3405343287128746,0.6394601542663572,-1.1487239095444342,0.784817295994169,-0.059096485577493696,1.0743692800715847,0.0755720616958997,0.9987972183756976,1.149941341767472,-0.0503813744639248,1.183992736307015,0.1355701214813337,0.9987972183756976,1.3542497090047292,-0.05924208177150527,1.3061555355874976,0.15939848038294044,0.9987972183756976,1.463306454469358,-0.03030310532916866,1.2919176544147242,0.11543280824415797,0.9987972183756976,1.463306454469358,-0.008215225797148984,-1.6514661073971795,0.12637976340808374,-1.777845870805309,-1.5250863439890503,-0.0842531756054196,-1.4188506503277052,0.3156894436696225,-1.777845870805309,-0.8876721820209791,-0.148362281464055,-0.5527799933900995,1.001256531658739,-1.777845870805309,0.98427049650132,-0.2301763639422191,-0.20202656220491388,0.9339663580309313,-1.777845870805309,1.2006446891236366,-0.05129958789950748,-0.009784527067257168,0.3273122664498533,-0.3370967935171073,0.3175277393825923,-0.2182081776332332,0.43043443719519514,0.5392162590304082,-0.3370967935171073,0.994967926258208,-0.22201078662921922,0.9687246929907936,0.7775962284980453,-0.3370967935171073,2.428438550951137,-0.23046127870568703,0.5796758357919921,0.862556557569862,-0.5988099387552117,2.428438550951137,0.008924623960198724
2025-09-05 03:15:00,-1.1487239095444342,0.8094806009050122,-1.8257300023899177,-0.7948165231675519,3,15,4,248,0.7071067811865476,0.7071067811865476,-0.9033558023246842,-0.4288919379124841,-1.1487239095444342,-1.093182664076474,-0.7635746611135776,-0.988136142489216,0.03598001595714,0.2695917443154145,-0.1001232676045195,-1.0458148308587387,0.9987972183756976,1.0743692800715847,1.2255134034633592,1.460578196695694,1.3191328724597788,1.1959626375072732,0.765511116291968,-0.0953919261386419,-1.777845870805309,-1.6514661073971797,-1.3987065805809211,-0.1183629117173536,0.6343802611070222,-0.5466557612171294,0.5291374502120714,-1.7229710184686513,-0.3370967935171073,-0.0097845270672565,0.644840005832442,1.0405992342100403,0.2183306267713426,-0.5512877685618767,-0.1561584321633769,-1.6886179005549335,-1.1302101610551138,0.032066753022157654,-1.1487239095444342,-1.093182664076474,-0.01851374848932008,-0.9685238267986284,0.19062151206480804,-1.1487239095444342,-0.7285591539178247,-0.07002745927110159,-0.9338697847443255,0.15145479376085477,-1.1487239095444342,-0.7285591539178247,-0.024996267425763857,-0.39963081429036834,0.6461260055990975,-1.1487239095444342,0.784817295994169,-0.04421643881307791,0.9608823664507647,0.13645385698111176,0.8094806009050122,1.0743692800715847,-0.08829622638885752,1.093197884957062,0.17533166389077304,0.8094806009050122,1.3010854651592465,-0.08193414404237238,1.2600760454691053,0.21267249020999673,0.8094806009050122,1.463306454469358,-0.05028248895771061,1.2758142362229632,0.1509078796903223,0.8094806009050122,1.463306454469358,-0.016850729860537456,-1.7516806601974686,0.09003021692249931,-1.8257300023899177,-1.6514661073971797,-0.058087964997579324,-1.5751936203891947,0.21681356988813172,-1.8257300023899177,-1.272326817172792,-0.09223386420285429,-0.786946701631036,0.9355372794689888,-1.8257300023899177,0.7449442388123664,-0.21422285343352368,-0.25532132225378007,0.9893392229283038,-1.8257300023899177,1.2006446891236366,-0.0412560484202021,-0.3805659479173052,0.394317111299405,-0.7948165231675519,-0.0097845270672565,-0.2616773320334318,0.1321370289575684,0.6484480955392197,-0.7948165231675519,0.972152272282292,-0.2944947992416406,0.7001201034809027,0.7842046815501388,-0.7948165231675519,1.973430663362744,-0.2306872655441913,0.569528804350089,0.8777383789106205,-0.7948165231675519,2.428438550951137,-0.008166941017180842
2025-09-05 03:30:00,-1.039461153530946,0.6201639834343271,-1.8736141339745265,-1.2525362528179966,3,30,4,248,0.7071067811865476,0.7071067811865476,-0.9033558023246842,-0.4288919379124841,-1.1487239095444342,-1.1487239095444342,-0.928378662595026,-0.8583476482035203,0.4039440136246596,-0.0875293780305643,-0.0804213600367231,-1.0261129232909427,0.8094806009050122,0.9987972183756976,1.149941341767472,1.4074139528502114,1.31675474705782,1.213898117557911,0.7834465963426058,-0.0774564460880043,-1.8257300023899177,-1.777845870805309,-1.5250863439890503,-0.5030175468691664,-0.1177522777409862,-0.8355848403050673,0.5760563766429198,-1.676052092037803,-0.7948165231675519,-0.3370967935171073,0.3175277393825923,1.0177835802341242,0.2183306267713426,-0.5988099387552117,-0.1242321932385525,-1.6566916616301102,-1.1123029908732713,0.06308288159684053,-1.1487239095444342,-1.039461153530946,0.03642091867116274,-1.0203408267341485,0.15034750114890458,-1.1487239095444342,-0.7635746611135776,-0.045981082069561384,-0.9497608225022985,0.15171778277863737,-1.1487239095444342,-0.7285591539178247,-0.004676207077154697,-0.43929463826955084,0.6552872270889698,-1.1487239095444342,0.784817295994169,-0.03966382397918257,0.8094806009050122,0.18931661747068887,0.6201639834343271,0.9987972183756976,-0.12621107831379016,0.9797109713362421,0.22670426128414906,0.6201639834343271,1.2255134034633592,-0.10089157000483868,1.194017171722171,0.2749051874348254,0.6201639834343271,1.463306454469358,-0.07026187258625256,1.251075313967814,0.2016387895262874,0.6201639834343271,1.463306454469358,-0.025486233923925895,-1.8257300023899177,0.047884131584476027,-1.8736141339745265,-1.777845870805309,-0.03192275438973913,-1.675408173189484,0.18553133606936464,-1.8736141339745265,-1.3987065805809211,-0.07915125889893422,-1.005159899363277,0.8469347014202386,-1.8736141339745265,0.5056179811234125,-0.19826934292482826,-0.29857254282334084,1.037335384420067,-1.8736141339745265,1.2006446891236366,-0.0432512205695608,-0.7948165231675519,0.457719729650448,-1.2525362528179966,-0.3370967935171073,-0.3051464864336298,-0.23864439189247966,0.7055842939014362,-1.2525362528179966,0.644840005832442,-0.3162293764417398,0.43128952713250773,0.8575363934363935,-1.2525362528179966,1.5184227757743498,-0.23091325238269556,0.5422902079308063,0.9244708542532402,-1.2525362528179966,2.428438550951137,-0.027238596419282706
2025-09-05 03:45:00,-0.9301983975174576,0.4308473659636417,-1.921498265559135,-1.7102559824684411,3,45,4,248,0.7071067811865476,0.7071067811865476,-0.9033558023246842,-0.4288919379124841,-1.039461153530946,-1.1487239095444342,-1.093182664076474,-0.7285591539178247,0.4039440136246596,-0.0875293780305643,-0.0607194524689268,-1.0064110157231467,0.6201639834343271,0.8094806009050122,1.0743692800715847,1.3542497090047292,1.3143766216558614,1.2318335976085486,0.8013820763932437,-0.0595209660373666,-1.8736141339745265,-1.8257300023899177,-1.6514661073971797,-0.8876721820209791,-0.1177522777409862,-0.8355848403050673,0.622975303073768,-1.6291331656069543,-1.2525362528179966,-0.7948165231675519,-0.0097845270672565,0.994967926258208,0.3209779971590215,-0.5988099387552117,-0.092305954313729,-1.6247654227052857,-1.0394611535309457,0.10926275601351867,-1.1487239095444342,-0.9301983975174576,0.07284183734232552,-1.0481114494681287,0.10058966579524649,-1.1487239095444342,-0.928378662595026,-0.0003032891537385988,-0.9453317999116626,0.15142367601698664,-1.1487239095444342,-0.7285591539178247,0.004828145414313201,-0.4744058474148381,0.658188938911529,-1.1487239095444342,0.784817295994169,-0.0714589872296511,0.6201639834343269,0.18931661747068787,0.4308473659636417,0.8094806009050122,-0.12621107831379016,0.8472666317529559,0.2801990412399887,0.4308473659636417,1.149941341767472,-0.11984899596730504,1.1079789143466945,0.3374209586496928,0.4308473659636417,1.463306454469358,-0.08603825737547637,1.2177008876492759,0.2621657142895538,0.4308473659636417,1.463306454469358,-0.03412173798731436,-1.8736141339745263,0.0478841315844725,-1.921498265559135,-1.8257300023899177,-0.03192275438973913,-1.762540120685853,0.14869706646853964,-1.921498265559135,-1.5250863439890503,-0.06606865359501413,-1.2074195865868227,0.7358730558417809,-1.921498265559135,0.2662917234344591,-0.18231583241613283,-0.34381893554226034,1.0843924390559916,-1.921498265559135,1.2006446891236366,-0.07016398729737768,-1.2525362528179966,0.4577197296504485,-1.7102559824684411,-0.7948165231675519,-0.30514648643362974,-0.6311603899426269,0.7681053468300121,-1.7102559824684411,0.3175277393825923,-0.3379639536418389,0.16223296394560852,0.9827936334666764,-1.7102559824684411,1.0634148881859566,-0.2311392392211998,0.49597995610942175,1.0081677253769643,-1.7102559824684411,2.428438550951137,-0.07948001793908056
2025-09-05 04:00:00,-0.8773961875009884,0.2415307484929566,-1.921498265559135,-1.7102559824684411,4,0,4,248,0.8660254037844386,0.5000000000000001,-0.9033558023246842,-0.4288919379124841,-0.9301983975174576,-1.039461153530946,-1.1487239095444342,-0.7285591539178247,-0.5796127640956243,0.784817295994169,-0.0410175449011306,-0.9867091081553502,0.4308473659636417,0.6201639834343271,0.9987972183756976,1.3010854651592465,1.3143766216558614,1.2497690776591863,0.8193175564438812,-0.0415854859867289,-1.921498265559135,-1.8736141339745265,-1.777845870805309,-1.272326817172792,0.98427049650132,-0.2375625704220708,0.6698942295046166,-1.582214239176106,-1.7102559824684411,-1.2525362528179966,-0.3370967935171073,0.972152272282292,2.428438550951137,0.1972644480694924,-0.0603797153889045,-1.5928391837804623,-0.9490185795164638,0.08265538543516851,-1.039461153530946,-0.8773961875009884,0.05402165534331919,-1.0396143702857892,0.11398768583695405,-1.1487239095444342,-0.8773961875009884,0.03596441276258092,-0.9361034703293103,0.1519514028566136,-1.1487239095444342,-0.7285591539178247,0.009228329582352304,-0.5436647425604696,0.6052497452173011,-1.1487239095444342,0.784817295994169,-0.06925889514563156,0.43084736596364176,0.18931661747068693,0.2415307484929566,0.6201639834343271,-0.12621107831379016,0.6958648662072032,0.3256766881688701,0.2415307484929566,1.0743692800715847,-0.13880642192977136,1.0061642721819943,0.39914249491640635,0.2415307484929566,1.460578196695694,-0.10158728735022814,1.17569095726735,0.3290522338592929,0.2415307484929566,1.463306454469358,-0.04275724205070283,-1.9055368883642654,0.027645916260045367,-1.921498265559135,-1.8736141339745265,-0.015961377194869526,-1.8286087742808672,0.10319600933038002,-1.921498265559135,-1.6514661073971797,-0.04500535969365923,-1.3897354190029556,0.5951176567350731,-1.921498265559135,-0.1183629117173536,-0.1502612794868151,-0.41398292283963806,1.1307075532755775,-1.921498265559135,1.2006446891236366,-0.0760444420393288,-1.5576827392516261,0.2642646091270942,-1.7102559824684411,-1.2525362528179966,-0.15257324321681484,-0.9691243435844658,0.7112031280109757,-1.7102559824684411,-0.0097845270672565,-0.28341190923353077,-0.06890627527559133,1.073553928220789,-1.7102559824684411,1.0405992342100403,-0.22923793472320678,0.4164999381703412,1.103431131816083,-1.7102559824684411,2.428438550951137,-0.07948001793908056
2025-09-05 04:15:00,-0.8773961875009884,0.1135725732182844,-1.899292990349592,-1.6904562448486666,4,15,4,248,0.8660254037844386,0.5000000000000001,-0.9033558023246842,-0.4288919379124841,-0.8773961875009884,-0.9301983975174576,-1.1487239095444342,-0.7635746611135776,-0.7141907322654462,0.784817295994169,-0.0213156373333343,-0.9670072005875536,0.2415307484929566,0.4308473659636417,0.8094806009050122,1.2255134034633592,1.3624344823257215,1.2677045577098245,0.837253036494519,-0.023650005936091,-1.921498265559135,-1.921498265559135,-1.8257300023899177,-1.3987065805809211,0.98427049650132,-0.0964316566152442,0.716813155935465,-1.5352953127452578,-1.7102559824684411,-1.7102559824684411,-0.7948165231675519,0.644840005832442,2.428438550951137,0.1972644480694924,-0.0284534764640801,-1.5609129448556376,-0.8949969241731447,0.03048537016692478,-0.9301983975174576,-0.8773961875009884,0.01760073667215641,-1.003649957523208,0.12700433490754132,-1.1487239095444342,-0.8773961875009884,0.045221287007240964,-0.926875140746958,0.15186678325350572,-1.1487239095444342,-0.7285591539178247,-0.0015873782747890068,-0.6129236377061013,0.5379880362814664,-1.1487239095444342,0.5337796440590111,-0.05879899298166665,0.2619835625582942,0.1596231866938389,0.1135725732182844,0.4308473659636417,-0.10575826424845243,0.5357320817316533,0.3383105665684513,0.1135725732182844,0.9987972183756976,-0.14753744085956885,0.8939138035588768,0.44634759768213017,0.1135725732182844,1.4074139528502114,-0.10782011496932725,1.1276021245802024,0.39311806331181265,0.1135725732182844,1.463306454469358,-0.04883614435592406,-1.9140965071559541,0.012820221619139852,-1.921498265559135,-1.899292990349592,0.007401758403180987,-1.8699132547729358,0.05766707037269485,-1.921498265559135,-1.777845870805309,-0.020241186590713833,-1.5381462588889754,0.45474936317844494,-1.921498265559135,-0.5030175468691664,-0.11635628695670214,-0.48910214507856914,1.16796679119264,-1.921498265559135,1.2006446891236366,-0.10214164610849119,-1.7036560699285161,0.01143138384483887,-1.7102559824684411,-1.6904562448486666,0.006599912539924831,-1.2492362965480341,0.5758923575687996,-1.7102559824684411,-0.3370967935171073,-0.2255599085552599,-0.2964942318638169,1.1059576227791579,-1.7102559824684411,1.0177835802341242,-0.22568665209023256,0.3378449092987512,1.1840719622784481,-1.7102559824684411,2.428438550951137,-0.07752195676484232
