utc_time,x_error (m),y_error (m),z_error (m),satclockerror (m)
2025-09-04 02:30:00,-0.5245991179991265,-0.07394320802726001,0.7146095731792963,0.1123497650890833
2025-09-04 02:45:00,-0.5318242949135776,-0.025469956111812405,0.598156139254867,0.3170531039571778
2025-09-04 03:00:00,-0.5390494718280286,0.023003295803635197,0.4817027053304379,0.5217564428252723
2025-09-04 03:15:00,-0.5462746487424797,0.0714765477190828,0.3652492714060087,0.7264597816933668
2025-09-04 03:30:00,-0.5534998256569308,0.11994979963453041,0.24879583748157955,0.9311631205614614
2025-09-04 03:45:00,-0.5607250025713817,0.168423051549978,0.13234240355715032,1.135866459429556
2025-09-04 04:00:00,-0.5607250025713817,0.19302211731619032,0.01588896963272124,1.3145503812968309
2025-09-04 04:15:00,-0.5063657969186957,0.19302211731619032,-0.09395611138762444,1.3145503812968309
2025-09-04 04:30:00,-0.4447814143515586,0.1691479311669551,-0.20380119240797015,1.2885309642960117
2025-09-04 04:45:00,-0.3831970317844216,0.14527374501771984,-0.31364627342831586,1.2625115472951924
2025-09-04 05:00:00,-0.32161264921728455,0.1213995588684846,-0.42349135444866154,1.2364921302943732
2025-09-04 05:15:00,-0.2600282666501475,0.09752537271924935,-0.5333364354690073,1.210472713293554
2025-09-04 05:30:00,-0.19844388408301045,0.07365118657001411,-0.643181516489353,1.1844532962927348
2025-09-04 05:45:00,-0.13685950151587342,0.04977700042077887,-0.7530265975096987,1.1584338792919155
2025-09-04 06:00:00,-0.09032078772711569,0.025902814271543628,-0.7601247955669911,1.1324144622910963
2025-09-04 06:15:00,-0.09032078772711569,0.0017679482257928181,-0.7601247955669911,0.6811063108681037
2025-09-04 06:30:00,-0.10536645650549507,-0.02236691781995799,-0.6573779126039375,0.22979815944511103
2025-09-04 06:45:00,-0.12041212528387446,-0.04650178386570878,-0.5546310296408842,-0.22150999197788165
2025-09-04 07:00:00,-0.13545779406225386,-0.0706366499114596,-0.4518841466778307,-0.6728181434008743
2025-09-04 07:15:00,-0.15050346284063323,-0.09477151595721038,-0.34913726371477727,-1.1241262948238673
2025-09-04 07:30:00,-0.16554913161901263,-0.11890638200296119,-0.2463903807517238,-1.57543444624686
2025-09-04 07:45:00,-0.180594800397392,-0.14304124804871202,-0.14364349778867033,-2.0267425976698523
2025-09-04 08:00:00,-0.180594800397392,-0.14304124804871202,-0.04089661482561702,-2.4780507490928447
2025-09-04 08:15:00,0.343683668841019,0.19587746537208983,0.014600908868088056,-2.4881758250345696
2025-09-04 08:30:00,0.8830078068578096,0.5589310448386424,0.07009843256179313,-2.498300900976294
2025-09-04 08:45:00,1.4223319448746,0.9219846243051949,0.1255959562554982,-2.508425976918019
2025-09-04 09:00:00,1.9616560828913905,1.2850382037717476,0.18109347994920325,-2.5185510528597432
2025-09-04 09:15:00,2.500980220908181,1.6480917832383002,0.23659100364290836,-2.5286761288014676
2025-09-04 09:30:00,3.040304358924971,2.011145362704853,0.29208852733661345,-2.538801204743192
2025-09-04 09:45:00,3.5796284969417616,2.3741989421714056,0.34758605103031853,-2.548926280684917
2025-09-04 10:00:00,3.5796284969417616,2.3741989421714056,0.4030835747240236,-2.548926280684917
2025-09-04 10:15:00,3.5343729628574905,2.3536165654873105,0.4846703614045049,-2.1606981423308347
2025-09-04 10:30:00,2.94979329075643,1.969980609336663,0.5662571480849863,-1.7623449280350283
2025-09-04 10:45:00,2.365213618655369,1.5863446531860157,0.6478439347654676,-1.3639917137392217
2025-09-04 11:00:00,1.780633946554308,1.202708697035368,0.729430721445949,-0.9656384994434153
2025-09-04 11:15:00,1.1960542744532472,0.8190727408847206,0.8110175081264304,-0.5672852851476085
2025-09-04 11:30:00,0.611474602352186,0.4354367847340733,0.8926042948069118,-0.1689320708518018
2025-09-04 11:45:00,0.026894930251125118,0.05180082858342588,0.9741910814873932,0.22942114344400438
2025-09-04 12:00:00,-0.5576847418499354,-0.33183512756722167,0.9741910814873932,0.6277743577398112
2025-09-04 12:15:00,-0.7308849168658282,-0.4691707090444027,0.930273206699981,0.6814814614707296
2025-09-04 12:30:00,-0.9040850918817211,-0.6065062905215838,0.8047685452320877,0.7351885652016481
2025-09-04 12:45:00,-1.0772852668976138,-0.7438418719987648,0.6792638837641943,0.7888956689325667
2025-09-04 13:00:00,-1.2504854419135067,-0.8811774534759459,0.5537592222963009,0.8426027726634849
2025-09-04 13:15:00,-1.4236856169293997,-1.018513034953127,0.4282545608284075,0.8963098763944035
2025-09-04 13:30:00,-1.5968857919452923,-1.1558486164303081,0.30274989936051405,0.950016980125322
2025-09-04 13:45:00,-1.7700859669611853,-1.2931841979074892,0.1772452378926207,1.0037240838562402
2025-09-04 14:00:00,-1.9038722352931665,-1.3883612315887486,0.0517405764247273,1.057431187587159
2025-09-04 14:15:00,-1.9038722352931665,-1.3883612315887486,-0.051457325778940015,1.1089603858774364
2025-09-04 14:30:00,-1.8644583286092546,-1.3462026837928271,-0.15465522798260734,1.160489584167714
2025-09-04 14:45:00,-1.825044421925343,-1.3040441359969055,-0.25785313018627465,1.2120187824579918
2025-09-04 15:00:00,-1.7856305152414311,-1.261885588200984,-0.361051032389942,1.2635479807482692
2025-09-04 15:15:00,-1.7462166085575193,-1.2197270404050624,-0.4642489345936092,1.315077179038547
2025-09-04 15:30:00,-1.7068027018736074,-1.177568492609141,-0.5674468367972766,1.3666063773288244
2025-09-04 15:45:00,-1.6673887951896957,-1.1354099448132193,-0.6706447390009439,1.418135575619102
2025-09-04 16:00:00,-1.6279748885057839,-1.0932513970172977,-0.7738426412046112,1.4696647739093798
2025-09-04 16:15:00,-1.420095865919236,-0.9547772589087397,-0.8990724230454759,1.4792925002776045
2025-09-04 16:30:00,-1.212216843332688,-0.8163031208001815,-1.0243022048863404,1.488920226645829
2025-09-04 16:45:00,-1.0043378207461404,-0.6778289826916235,-1.149531986727205,1.4985479530140537
2025-09-04 17:00:00,-0.7964587981595924,-0.5393548445830654,-1.2747617685680697,1.5081756793822785
2025-09-04 17:15:00,-0.5885797755730445,-0.40088070647450735,-1.3999915504089342,1.517803405750503
2025-09-04 17:30:00,-0.38070075298649664,-0.26240656836594917,-1.5252213322497992,1.5274311321187277
2025-09-04 17:45:00,-0.17282173039994886,-0.12393243025739119,-1.6504511140906637,1.5370588584869525
2025-09-04 18:00:00,0.03505729218659906,0.014541707851166926,-1.6504511140906637,1.5370588584869525
2025-09-04 18:15:00,0.21767848259084052,0.14623063804268757,-1.644798995264847,1.331615639209914
2025-09-04 18:30:00,0.4002996729950819,0.2779195682342082,-1.5139170945981657,1.116544693564651
2025-09-04 18:45:00,0.5829208633993234,0.40960849842572894,-1.383035193931484,0.9014737479193882
2025-09-04 19:00:00,0.7655420538035648,0.5412974286172496,-1.2521532932648027,0.6864028022741251
2025-09-04 19:15:00,0.9481632442078062,0.6729863588087702,-1.1212713925981215,0.47133185662886207
2025-09-04 19:30:00,1.1307844346120475,0.804675289000291,-0.9903894919314401,0.256260910983599
2025-09-04 19:45:00,1.313405625016289,0.9363642191918116,-0.859507591264759,0.04118996533833607
2025-09-04 20:00:00,1.3432951383569944,0.9632579283157711,-0.7286256905980776,-0.17388098030692706
2025-09-04 20:15:00,1.3432951383569944,0.9632579283157711,-0.5154945793547477,-0.3251320358899822
2025-09-04 20:30:00,1.1905634612934581,0.8584627072482097,-0.30236346811141795,-0.47638309147303737
2025-09-04 20:45:00,1.0378317842299218,0.7536674861806486,-0.08923235686808817,-0.6276341470560926
2025-09-04 21:00:00,0.8851001071663858,0.6488722651130874,0.12389875437524159,-0.7788852026391477
2025-09-04 21:15:00,0.7323684301028497,0.5440770440455263,0.33702986561857146,-0.930136258222203
2025-09-04 21:30:00,0.5796367530393134,0.43928182297796503,0.5501609768619011,-1.081387313805258
2025-09-04 21:45:00,0.42690507597577715,0.33448660191040375,0.7632920881052311,-1.2326383693883134
2025-09-04 22:00:00,0.27417339891224096,0.22969138084284263,0.9709376648222542,-1.3041629042965581
2025-09-04 22:15:00,0.2354541249064016,0.20832391918481225,0.9709376648222542,-1.3041629042965581
2025-09-04 22:30:00,0.19673485090056228,0.18695645752678192,0.9654521302959475,-1.224436383621748
2025-09-04 22:45:00,0.158015576894723,0.16558899586875156,0.9599665957696406,-1.1447098629469377
2025-09-04 23:00:00,0.11929630288888371,0.14422153421072126,0.954481061243334,-1.0649833422721273
2025-09-04 23:15:00,0.0805770288830444,0.12285407255269089,0.9489955267170272,-0.9852568215973171
2025-09-04 23:30:00,0.0418577548772051,0.10148661089466057,0.9435099921907204,-0.9055303009225066
2025-09-04 23:45:00,0.0031384808713657885,0.08011914923663022,0.9380244576644138,-0.8258037802476963
2025-09-05 00:00:00,0.0031384808713657885,0.08011914923663022,0.932538923138107,-0.7460772595728861
2025-09-05 00:15:00,0.14456755668122553,0.19691784258461398,0.9267672106702441,-0.6682861133894178
2025-09-05 00:30:00,0.3247159064969246,0.33508399759062807,0.9209954982023815,-0.5904949672059495
2025-09-05 00:45:00,0.5048642563126237,0.47325015259664216,0.9152237857345186,-0.5127038210224812
2025-09-05 01:00:00,0.6850126061283227,0.6114163076026563,0.9094520732666559,-0.4349126748390129
2025-09-05 01:15:00,0.8651609559440219,0.7495824626086705,0.903680360798793,-0.35712152865554464
2025-09-05 01:30:00,1.045309305759721,0.8877486176146845,0.8979086483309301,-0.27933038247207626
2025-09-05 01:45:00,1.22545765557542,1.0259147726206987,0.8921369358630674,-0.20153923628860798
2025-09-05 02:00:00,1.22545765557542,1.0259147726206987,0.8863652233952045,-0.12374809010513974
2025-09-05 02:15:00,1.2097643948395929,0.9971093222706796,0.7673029416757194,-0.05631226285315559
2025-09-05 02:30:00,1.0139227842880665,0.8301377169146463,0.6482406599562344,0.011123564398828565
2025-09-05 02:45:00,0.8180811737365403,0.6631661115586133,0.5291783782367493,0.0785593916508127
2025-09-05 03:00:00,0.6222395631850143,0.4961945062025801,0.41011609651726416,0.14599521890279687
2025-09-05 03:15:00,0.4263979526334879,0.3292229008465469,0.29105381479777903,0.213431046154781
2025-09-05 03:30:00,0.23055634208196168,0.1622512954905137,0.17199153307829404,0.28086687340676514
2025-09-05 03:45:00,0.03471473153043546,-0.00472030986551932,0.05292925135880883,0.34830270065874924
2025-09-05 04:00:00,-0.16112687902109069,-0.17169191522155264,-0.04426275706314309,0.4157385279107335
2025-09-05 04:15:00,-0.41862686019571704,-0.34031221018043395,-0.04426275706314309,0.43522422534476574
2025-09-05 04:30:00,-0.6761268413703433,-0.5089325051393153,-0.02239248376560999,0.45470992277879807
2025-09-05 04:45:00,-0.9336268225449699,-0.6775528000981965,-0.00052221046807686,0.4741956202128304
2025-09-05 05:00:00,-1.1911268037195961,-0.846173095057078,0.02134806282945626,0.4936813176468628
2025-09-05 05:15:00,-1.4486267848942227,-1.0147933900159596,0.04321833612698943,0.513167015080895
2025-09-05 05:30:00,-1.7061267660688488,-1.1834136849748407,0.06508860942452252,0.5326527125149274
2025-09-05 05:45:00,-1.963626747243475,-1.3520339799337222,0.08695888272205568,0.5521384099489597
2025-09-05 06:00:00,-1.9786313153087292,-1.3541317921809095,0.09011933573940706,0.5521384099489597
2025-09-05 06:15:00,-1.9786313153087292,-1.3541317921809095,0.09011933573940706,0.2419439486137899
2025-09-05 06:30:00,-1.736135902199357,-1.1876093094692157,0.0714095154592253,-0.08773621015541208
2025-09-05 06:45:00,-1.4936404890899846,-1.0210868267575217,0.052699695179043576,-0.417416368924614
2025-09-05 07:00:00,-1.2511450759806122,-0.854564344045828,0.03398987489886182,-0.747096527693816
2025-09-05 07:15:00,-1.00864966287124,-0.688041861334134,0.01528005461868007,-1.076776686463018
2025-09-05 07:30:00,-0.7661542497618677,-0.5215193786224402,-0.003429765661501708,-1.4064568452322201
2025-09-05 07:45:00,-0.5236588366524955,-0.3549968959107464,-0.022139585941683457,-1.736137004001422
2025-09-05 08:00:00,-0.28116342354312307,-0.18847441319905242,-0.04084940622186517,-1.9704511179530968
2025-09-05 08:15:00,-0.2676464538281346,-0.18604330037000705,-0.041620020242194106,-1.9704511179530968
2025-09-05 08:30:00,-0.25412948411314623,-0.18361218754096173,-0.04239063426252305,-1.8750850731355695
2025-09-05 08:45:00,-0.2406125143981578,-0.18118107471191638,-0.043161248282851984,-1.7797190283180424
2025-09-05 09:00:00,-0.2270955446831694,-0.178749961882871,-0.04393186230318093,-1.6843529835005149
2025-09-05 09:15:00,-0.21357857496818095,-0.17631884905382567,-0.04470247632350983,-1.5889869386829876
2025-09-05 09:30:00,-0.20006160525319253,-0.1738877362247803,-0.045473090343838764,-1.4936208938654603
2025-09-05 09:45:00,-0.18654463553820413,-0.17145662339573498,-0.04624370436416771,-1.3982548490479327
2025-09-05 10:00:00,-0.1730276658232157,-0.16902551056668963,-0.04624370436416771,-1.3028888042304054
2025-09-05 10:15:00,-0.12669464515016587,-0.12400341473680872,0.10875672521783425,-1.0776927809355945
2025-09-05 10:30:00,-0.08036162447711605,-0.0789813189069278,0.26452776882016515,-0.8524967576407835
2025-09-05 10:45:00,-0.03402860380406624,-0.03395922307704691,0.42029881242249617,-0.6273007343459726
2025-09-05 11:00:00,0.012304416868983566,0.011062872752833994,0.5760698560248271,-0.4021047110511617
2025-09-05 11:15:00,0.0586374375420334,0.05608496858271491,0.731840899627158,-0.17690868775635074
2025-09-05 11:30:00,0.10497045821508318,0.10110706441259583,0.8876119432294889,0.048287335538460034
2025-09-05 11:45:00,0.151303478888133,0.1461291602424767,1.04338298683182,0.2734833588332711
2025-09-05 12:00:00,0.151303478888133,0.1461291602424767,1.111761912325698,0.4986793821280817
2025-09-05 12:15:00,0.027454330224545968,0.06371294410859937,1.111761912325698,0.5523741980133158
2025-09-05 12:30:00,-0.14272783911209092,-0.06372536785515891,1.0243697942172454,0.6060690138985498
2025-09-05 12:45:00,-0.3129100084487278,-0.19116367981891713,0.9369776761087925,0.659763829783784
2025-09-05 13:00:00,-0.4830921777853647,-0.31860199178267545,0.8495855580003396,0.7134586456690182
2025-09-05 13:15:00,-0.6532743471220016,-0.4460403037464338,0.7621934398918869,0.7671534615542522
2025-09-05 13:30:00,-0.8234565164586384,-0.5734786157101919,0.6748013217834341,0.8208482774394865
2025-09-05 13:45:00,-0.9936386857952753,-0.7009169276739502,0.5874092036749813,0.8745430933247207
2025-09-05 14:00:00,-1.0742549105851231,-0.7609306361728475,0.5000170855665285,0.9282379092099545
2025-09-05 14:15:00,-1.0742549105851231,-0.7609306361728475,0.37275403734864637,1.0016978203173648
2025-09-05 14:30:00,-0.9846889660383341,-0.6935060327079866,0.24549098913076436,1.0751577314247749
2025-09-05 14:45:00,-0.8951230214915449,-0.6260814292431255,0.1182279409128823,1.148617642532185
2025-09-05 15:00:00,-0.8055570769447559,-0.5586568257782645,-0.00903510730499983,1.2220775536395951
2025-09-05 15:15:00,-0.7159911323979669,-0.49123222231340335,-0.13629815552288183,1.2955374647470053
2025-09-05 15:30:00,-0.6264251878511777,-0.4238076188485424,-0.26356120374076386,1.3689973758544154
2025-09-05 15:45:00,-0.5368592433043887,-0.35638301538368145,-0.390824251958646,1.4424572869618257
2025-09-05 16:00:00,-0.4472932987575998,-0.2889584119188204,-0.518087300176528,1.4718255311530344
2025-09-05 16:15:00,-0.2307811127479355,-0.14084547192113342,-0.6646783734519012,1.4718255311530344
2025-09-05 16:30:00,-0.014268926738271234,0.007267468076553509,-0.8112694467272742,1.427733864236833
2025-09-05 16:45:00,0.2022432592713931,0.15538040807424044,-0.9578605200026474,1.3836421973206314
2025-09-05 17:00:00,0.4187554452810575,0.3034933480719274,-1.1044515932780206,1.33955053040443
2025-09-05 17:15:00,0.6352676312907217,0.45160628806961434,-1.2510426665533936,1.2954588634882285
2025-09-05 17:30:00,0.8517798173003861,0.599719228067301,-1.3976337398287664,1.251367196572027
2025-09-05 17:45:00,1.0682920033100505,0.747832168064988,-1.5442248131041398,1.2072755296558255
2025-09-05 18:00:00,1.262647201693216,0.8859499069404166,-1.6150870109319821,1.163183862739624
2025-09-05 18:15:00,1.262647201693216,0.8859499069404166,-1.6150870109319821,0.7812223391333395
2025-09-05 18:30:00,1.2404902140667173,0.8759547058181582,-1.5393581354844517,0.399260815527055
2025-09-05 18:45:00,1.2183332264402191,0.8659595046958998,-1.463629260036921,0.017299291920770395
2025-09-05 19:00:00,1.1961762388137207,0.8559643035736413,-1.3879003845893902,-0.3646622316855142
2025-09-05 19:15:00,1.174019251187222,0.8459691024513827,-1.3121715091418595,-0.7466237552917988
2025-09-05 19:30:00,1.1518622635607236,0.8359739013291243,-1.236442633694329,-1.1285852788980835
2025-09-05 19:45:00,1.1297052759342252,0.8259787002068658,-1.1607137582467983,-1.5105468025043678
2025-09-05 20:00:00,1.1075482883077268,0.8159834990846073,-1.0849848827992676,-1.5105468025043678
2025-09-05 20:15:00,0.8912115520280858,0.6587105888330114,-0.9439263985748699,-1.4792554699027507
2025-09-05 20:30:00,0.6748748157484445,0.5014376785814156,-0.8028679143504721,-1.066002613694849
2025-09-05 20:45:00,0.45853807946880354,0.34416476832981996,-0.6618094301260744,-0.6527497574869475
2025-09-05 21:00:00,0.2422013431891625,0.1868918580782241,-0.5207509459016766,-0.23949690127904574
2025-09-05 21:15:00,0.025864606909521515,0.029618947826628328,-0.3796924616772788,0.1737559549288559
2025-09-05 21:30:00,-0.19047212937011965,-0.1276539624249676,-0.23863397745288092,0.5870088111367576
2025-09-05 21:45:00,-0.40680886564976054,-0.2849268726765633,-0.09757549322848322,1.0002616673446592
2025-09-05 22:00:00,-0.6126280224714411,-0.40113554843396265,0.04348299099591459,1.2805905348581927
2025-09-05 22:15:00,-0.6126280224714411,-0.40113554843396265,0.38892296015605554,1.2805905348581927
2025-09-05 22:30:00,-0.6021104430134806,-0.36007131393976616,0.7343629293161964,1.1476665461638247
2025-09-05 22:45:00,-0.59159286355552,-0.31900707944556983,1.0798028984763375,1.014742557469457
2025-09-05 23:00:00,-0.5810752840975595,-0.2779428449513734,1.4252428676364777,0.8818185687750891
2025-09-05 23:15:00,-0.5705577046395991,-0.23687861045717704,1.770682836796619,0.7488945800807215
2025-09-05 23:30:00,-0.5600401251816386,-0.1958143759629806,2.11612280595676,0.6159705913863536
2025-09-05 23:45:00,-0.549522545723678,-0.15475014146878419,2.4615627751169007,0.48304660269198574
2025-09-06 00:00:00,-0.549522545723678,-0.13783282612906278,2.6639192823851174,0.3501226139976176
2025-09-06 00:15:00,-0.5793554201435113,-0.13783282612906278,2.6639192823851174,0.2545140400524696
2025-09-06 00:30:00,-0.6197058740213051,-0.1619797452835377,2.5208358204931933,0.1589054661073215
2025-09-06 00:45:00,-0.6600563278990988,-0.18612666443801265,2.3777523586012697,0.06329689216217342
2025-09-06 01:00:00,-0.7004067817768928,-0.21027358359248757,2.2346688967093455,-0.032311681782974645
2025-09-06 01:15:00,-0.7407572356546865,-0.23442050274696252,2.0915854348174214,-0.12792025572812274
2025-09-06 01:30:00,-0.7811076895324803,-0.25856742190143744,1.9485019729254975,-0.2235288296732708
2025-09-06 01:45:00,-0.8214581434102741,-0.28271434105591237,1.8054185110335734,-0.31913740361841886
2025-09-06 02:00:00,-0.8214581434102741,-0.28271434105591237,1.6623350491416493,-0.3432214461278961
2025-09-06 02:15:00,-0.51840731859974,-0.08653374782131092,1.3820556144269094,-0.3432214461278961
2025-09-06 02:30:00,-0.175006039911412,0.1337937645677655,1.1017761797121695,-0.2716969146922254
2025-09-06 02:45:00,0.16839523877691612,0.35412127695684187,0.8214967449974293,-0.2001723832565545
2025-09-06 03:00:00,0.511796517465244,0.5744487893459184,0.541217310282689,-0.12864785182088367
2025-09-06 03:15:00,0.8551977961535723,0.7947763017349948,0.26093787556794895,-0.05712332038521291
2025-09-06 03:30:00,1.1985990748419002,1.0151038141240711,-0.01934155914679128,0.014401211050457939
2025-09-06 03:45:00,1.542000353530228,1.2354313265131474,-0.2996209938615313,0.0859257424861287
2025-09-06 04:00:00,1.6693228779599427,1.2890216496412685,-0.545958163472367,0.15551489943045754
2025-09-06 04:15:00,1.6693228779599427,1.2890216496412685,-0.545958163472367,0.15551489943045754
2025-09-06 04:30:00,1.4532441237013296,1.122284460380313,-0.5120158983684627,0.15357952493911556
2025-09-06 04:45:00,1.2371653694427167,0.9555472711193577,-0.4780736332645583,0.1516441504477736
2025-09-06 05:00:00,1.0210866151841034,0.7888100818584023,-0.444131368160654,0.14970877595643162
2025-09-06 05:15:00,0.8050078609254905,0.6220728925974469,-0.41018910305674966,0.14777340146508963
2025-09-06 05:30:00,0.5889291066668773,0.4553357033364914,-0.37624683795284536,0.14583802697374768
2025-09-06 05:45:00,0.3728503524082641,0.28859851407553616,-0.34230457284894095,0.1439026524824057
2025-09-06 06:00:00,0.15677159814965083,0.12186132481458087,-0.30836230774503665,0.1419672779910637
2025-09-06 06:15:00,0.1046210330573721,0.08044743131670212,-0.2750784428595712,-0.06874785694369998
2025-09-06 06:30:00,0.05247046796509331,0.039033537818823405,-0.2417945779741059,-0.27946299187846363
2025-09-06 06:45:00,0.0003199028728145787,-0.0023803556790553426,-0.20851071308864044,-0.49017812681322714
2025-09-06 07:00:00,-0.05183066221946418,-0.04379424917693409,-0.17522684820317508,-0.7008932617479909
2025-09-06 07:15:00,-0.10398122731174297,-0.08520814267481282,-0.14194298331770963,-0.9116083966827544
2025-09-06 07:30:00,-0.15613179240402167,-0.12662203617269155,-0.10865911843224425,-1.122323531617518
2025-09-06 07:45:00,-0.2082823574963004,-0.16803592967057027,-0.07537525354677886,-1.3330386665522815
2025-09-06 08:00:00,-0.24993103261235788,-0.207153591271937,-0.0420913886613135,-1.5437538014870453
2025-09-06 08:15:00,-0.24993103261235788,-0.207153591271937,-0.04151250692629583,-1.5579798728737875
2025-09-06 08:30:00,-0.23942914263613657,-0.2048573593754249,-0.040933625191278154,-1.5722059442605296
2025-09-06 08:45:00,-0.2289272526599153,-0.20256112747891283,-0.040354743456260486,-1.5864320156472718
2025-09-06 09:00:00,-0.218425362683694,-0.20026489558240082,-0.03977586172124282,-1.600658087034014
2025-09-06 09:15:00,-0.2079234727074727,-0.1979686636858888,-0.03919697998622515,-1.6148841584207563
2025-09-06 09:30:00,-0.1974215827312514,-0.19567243178937674,-0.038618098251207475,-1.6291102298074984
2025-09-06 09:45:00,-0.18691969275503015,-0.1933761998928647,-0.0380392165161898,-1.6433363011942406
2025-09-06 10:00:00,-0.18691969275503015,-0.1933761998928647,-0.0380392165161898,-1.657562372580983
2025-09-06 10:15:00,-0.44519327335457703,-0.8183536843180946,-0.2512149896968411,-1.7261691199318197
2025-09-06 10:30:00,-0.7139687439303452,-1.4456274006398364,-0.46496964461251,-1.7947758672826564
2025-09-06 10:45:00,-0.9827442145061133,-2.0729011169615785,-0.6787242995281789,-1.863382614633493
2025-09-06 11:00:00,-1.2515196850818815,-2.7001748332833206,-0.892478954443848,-1.93198936198433
2025-09-06 11:15:00,-1.5202951556576496,-3.3274485496050623,-1.1062336093595169,-2.000596109335167
2025-09-06 11:30:00,-1.7890706262334177,-3.954722265926805,-1.319988264275186,-2.0692028566860037
2025-09-06 11:45:00,-2.057846096809186,-4.5819959822485465,-1.533742919190855,-2.1378096040368404
2025-09-06 12:00:00,-2.057846096809186,-4.5819959822485465,-1.533742919190855,-2.1378096040368404
2025-09-06 12:15:00,-1.850082836241745,-3.932196644972604,-0.9779034582425629,-1.5169356196956132
2025-09-06 12:30:00,-1.373544105098536,-2.6551235913749194,-0.20830934237860205,-0.8274548880035488
2025-09-06 12:45:00,-0.8970053739553269,-1.3780505377772343,0.5612847734853585,-0.13797415631148427
2025-09-06 13:00:00,-0.4204666428121177,-0.10097748417954976,1.3308788893493197,0.5515065753805797
2025-09-06 13:15:00,0.056072088331091195,1.176095569418135,2.10047300521328,1.240987307072644
2025-09-06 13:30:00,0.5326108194743006,2.45316862301582,2.8700671210772413,1.930468038764709
2025-09-06 13:45:00,1.0091495506175092,3.7302416766135047,3.639661236941203,2.6199487704567725
2025-09-06 14:00:00,1.4306737255712905,4.481654000914747,3.8503417451750406,3.019242661804745
2025-09-06 14:15:00,1.4306737255712905,4.481654000914747,3.8503417451750406,3.019242661804745
2025-09-06 14:30:00,1.375659169381862,3.9559932716183046,3.291428137544918,2.7290558214606526
2025-09-06 14:45:00,1.3206446131924334,3.4303325423218625,2.7325145299147944,2.4388689811165607
2025-09-06 15:00:00,1.2656300570030048,2.90467181302542,2.1736009222846717,2.1486821407724688
2025-09-06 15:15:00,1.2106155008135762,2.3790110837289773,1.6146873146545493,1.8584953004283764
2025-09-06 15:30:00,1.1556009446241478,1.853350354432535,1.0557737070244266,1.5683084600842843
2025-09-06 15:45:00,1.1005863884347191,1.3276896251360926,0.49686009939430376,1.2781216197401921
2025-09-06 16:00:00,1.0455718322452905,0.8020288958396504,-0.062053508235819316,1.0493342366547969
2025-09-06 16:15:00,0.9561951212347959,0.7378067902892173,-0.24313669239891547,1.0493342366547969
2025-09-06 16:30:00,0.8668184102243013,0.6735846847387841,-0.4242198765620116,1.110733693913494
2025-09-06 16:45:00,0.7774416992138066,0.6093625791883509,-0.6053030607251079,1.1721331511721909
2025-09-06 17:00:00,0.688064988203312,0.5451404736379176,-0.7863862448882041,1.233532608430888
2025-09-06 17:15:00,0.5986882771928174,0.48091836808748445,-0.9674694290513002,1.294932065689585
2025-09-06 17:30:00,0.5093115661823227,0.4166962625370513,-1.1485526132143964,1.3563315229482824
2025-09-06 17:45:00,0.419934855171828,0.3524741569866181,-1.3296357973774926,1.4177309802069793
2025-09-06 18:00:00,0.34493036992578285,0.2918018056672079,-1.5107189815405888,1.4177309802069793
2025-09-06 18:15:00,0.34493036992578285,0.2918018056672079,-1.5601724257462457,1.2720066606706009
2025-09-06 18:30:00,0.3593025956902323,0.29535155989823086,-1.6096258699519026,1.064882883875526
2025-09-06 18:45:00,0.3736748214546818,0.2989013141292539,-1.6590793141575597,0.8577591070804506
2025-09-06 19:00:00,0.3880470472191313,0.30245106836027696,-1.7085327583632166,0.6506353302853756
2025-09-06 19:15:00,0.40241927298358077,0.3060008225912999,-1.7579862025688735,0.4435115534903
2025-09-06 19:30:00,0.4167914987480303,0.30955057682232284,-1.8074396467745308,0.23638777669522487
2025-09-06 19:45:00,0.43116372451247975,0.3131003310533459,-1.8568930909801877,0.02926399990014963
2025-09-06 20:00:00,0.43116372451247975,0.3131003310533459,-1.8568930909801877,-0.15457845168644002
2025-09-06 20:15:00,0.332783045186537,0.24250374806205235,-1.793887445006078,-0.15457845168644002
2025-09-06 20:30:00,0.22003014009614463,0.16835741083973593,-1.6814283548263114,-0.13129712647795427
2025-09-06 20:45:00,0.1072772350057524,0.09421107361741937,-1.568969264646545,-0.1080158012694685
2025-09-06 21:00:00,-0.005475670084639904,0.020064736395102895,-1.4565101744667783,-0.08473447606098285
2025-09-06 21:15:00,-0.11822857517503219,-0.05408160082721358,-1.3440510842870115,-0.06145315085249709
2025-09-06 21:30:00,-0.2309814802654244,-0.12822793804953012,-1.231591994107245,-0.038171825644011344
2025-09-06 21:45:00,-0.34373438535581674,-0.2023742752718465,-1.1191329039274787,-0.014890500435525589
2025-09-06 22:00:00,-0.456487290446209,-0.2765206124941631,-1.006673813747712,0.008390824772960126
2025-09-06 22:15:00,-0.5692401955366013,-0.3506669497164796,-0.8942147235679455,0.03167214998144589
2025-09-06 22:30:00,-0.6819931006269935,-0.424813286938796,-0.7817556333881789,0.054953475189931635
2025-09-06 22:45:00,-0.7947460057173859,-0.4989596241611125,-0.6692965432084124,0.07823480039841735
2025-09-06 23:00:00,-0.9074989108077781,-0.5731059613834291,-0.5568374530286457,0.1015161256069031
2025-09-06 23:15:00,-1.0202518158981704,-0.6472522986057454,-0.44437836284887916,0.12479745081538886
